,code,station_name,line,color,opening,type,blk_no,road_name,building,address,postal,x,y,latitude,longitude,planning_area_ura,region_ura
70,DT24,Geylang Bahru,Downtown Line,Blue,21/10/2017,MRT,541,KALLANG BAHRU,GEYLANG BAHRU MRT STATION (DT24),541 KALLANG BAHRU GEYLANG BAHRU MRT STATION (DT24) SINGAPORE 339355,339355,32262.86126,33728.31269,1.321301102,103.8716226,KALLANG,CENTRAL REGION
71,TE15,Great World,Thomson-East Coast Line,Brown,13/11/2022,MRT,351,RIVER VALLEY ROAD,GREAT WORLD MRT STATION (TE15),351 RIVER VALLEY ROAD GREAT WORLD MRT STATION (TE15) SINGAPORE 238384,238384,28044.76787,30703.73245,1.293948162,103.8337208,RIVER VALLEY,CENTRAL REGION
72,EW30,Gul Circle,East-West Line,Green,18/06/2017,MRT,7A,TUAS ROAD,GUL CIRCLE MRT STATION (EW30),7A TUAS ROAD GUL CIRCLE MRT STATION (EW30) SINGAPORE 637288,637288,8770.351501,33526.57337,1.319470901,103.6605305,PIONEER,WEST REGION
73,NE1,HarbourFront,North East Line,Purple,20/06/2003,MRT,81,TELOK BLANGAH ROAD,HARBOURFRONT MRT STATION (NE1 / CC29),81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867,098867,26688.0367,27545.85343,1.265389384,103.8215302,BUKIT MERAH,CENTRAL REGION
74,CC29,HarbourFront,Circle Line,Orange,8/10/2011,MRT,81,TELOK BLANGAH ROAD,HARBOURFRONT MRT STATION (NE1 / CC29),81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867,098867,26688.0367,27545.85343,1.265389384,103.8215302,BUKIT MERAH,CENTRAL REGION
75,TE16,Havelock,Thomson-East Coast Line,Brown,13/11/2022,MRT,110,ZION ROAD,HAVELOCK MRT STATION (TE16),110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604,168604,28029.74366,30101.88222,1.28850524,103.8335858,BUKIT MERAH,CENTRAL REGION
76,CC25,Haw Par Villa,Circle Line,Orange,8/10/2011,MRT,270,PASIR PANJANG ROAD,HAW PAR VILLA MRT STATION (CC25),270 PASIR PANJANG ROAD HAW PAR VILLA MRT STATION (CC25) SINGAPORE 117396,117396,22261.1431,29445.80204,1.282571358,103.7817527,QUEENSTOWN,CENTRAL REGION
77,DT3,Hillview,Downtown Line,Blue,27/12/2015,MRT,510,UPPER BUKIT TIMAH ROAD,HILLVIEW MRT STATION (DT3),510 UPPER BUKIT TIMAH ROAD HILLVIEW MRT STATION (DT3) SINGAPORE 678211,678211,20666.06755,38266.78985,1.362344868,103.7674183,BUKIT PANJANG,WEST REGION
78,CC21,Holland Village,Circle Line,Orange,8/10/2011,MRT,200,HOLLAND AVENUE,HOLLAND VILLAGE MRT STATION (CC21),200 HOLLAND AVENUE HOLLAND VILLAGE MRT STATION (CC21) SINGAPORE 278995,278995,23891.21523,32726.41283,1.312240296,103.7963991,BUKIT TIMAH,CENTRAL REGION
79,NE14,Hougang,North East Line,Purple,20/06/2003,MRT,80,HOUGANG CENTRAL,HOUGANG MRT STATION (NE14),80 HOUGANG CENTRAL HOUGANG MRT STATION (NE14) SINGAPORE 538758,538758,34572.87525,39256.12828,1.371292266,103.8923805,HOUGANG,NORTH-EAST REGION
80,DT22,Jalan Besar,Downtown Line,Blue,21/10/2017,MRT,90,JALAN BESAR,JALAN BESAR MRT STATION (DT22),90 JALAN BESAR JALAN BESAR MRT STATION (DT22) SINGAPORE 208826,208826,30445.85298,31944.74962,1.305171388,103.8552957,ROCHOR,CENTRAL REGION
81,BP12,Jelapang,Bukit Panjang LRT,Grey,6/11/1999,LRT,70,BUKIT PANJANG RING ROAD,JELAPANG LRT STATION (BP12),70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941,679941,20345.17111,40964.20969,1.38673927,103.7645341,BUKIT PANJANG,WEST REGION
82,EW29,Joo Koon,East-West Line,Green,28/02/2009,MRT,91,JOO KOON CIRCLE,JOO KOON MRT STATION (EW29),91 JOO KOON CIRCLE JOO KOON MRT STATION (EW29) SINGAPORE 629116,629116,10756.33797,34438.26178,1.327717041,103.678375,PIONEER,WEST REGION
83,NS1,Jurong East,North-South Line ,Red,10/03/1990,MRT,10,JURONG EAST STREET 12,JURONG EAST MRT STATION (EW24 / NS1),10 JURONG EAST STREET 12 JURONG EAST MRT STATION (EW24 / NS1) SINGAPORE 609690,609690,17869.05705,35038.96887,1.333152816,103.7422863,JURONG EAST,WEST REGION
84,EW24,Jurong East,East-West Line,Green,5/11/1988,MRT,10,JURONG EAST STREET 12,JURONG EAST MRT STATION (EW24 / NS1),10 JURONG EAST STREET 12 JURONG EAST MRT STATION (EW24 / NS1) SINGAPORE 609690,609690,17869.05705,35038.96887,1.333152816,103.7422863,JURONG EAST,WEST REGION
85,PE5,Kadaloor,Punggol LRT,Grey,29/01/2005,LRT,60,PUNGGOL DRIVE,KADALOOR LRT STATION (PE5),60 PUNGGOL DRIVE KADALOOR LRT STATION (PE5) SINGAPORE 828853,828853,37265.31667,42376.28659,1.399509106,103.916575,PUNGGOL,NORTH-EAST REGION
86,DT28,Kaki Bukit,Downtown Line,Blue,21/10/2017,MRT,30,KAKI BUKIT AVENUE 1,KAKI BUKIT MRT STATION (DT28),30 KAKI BUKIT AVENUE 1 KAKI BUKIT MRT STATION (DT28) SINGAPORE 415804,415804,36362.37828,35239.55226,1.33496736,103.9084593,BEDOK,EAST REGION
87,EW10,Kallang,East-West Line,Green,4/11/1989,MRT,5,SIMS AVENUE,KALLANG MRT STATION (EW10),5 SIMS AVENUE KALLANG MRT STATION (EW10) SINGAPORE 387405,387405,32236.60384,32643.33024,1.31148891,103.8713865,KALLANG,CENTRAL REGION
88,SE4,Kangkar,Sengkang LRT,Grey,18/01/2003,LRT,20,RIVERVALE DRIVE,KANGKAR LRT STATION (SE4),20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052,545052,35668.44819,40656.79455,1.383959117,103.9022254,SENGKANG,NORTH-EAST REGION
89,TE24,Katong Park,Thomson-East Coast Line,Brown,23/06/2024,MRT,45,MEYER ROAD,KATONG PARK MRT STATION (TE24),45 MEYER ROAD KATONG PARK MRT STATION (TE24) SINGAPORE 437870,437870,33882.89095,31133.19094,1.297831478,103.8861789,MARINE PARADE,CENTRAL REGION
90,BP3,Keat Hong,Bukit Panjang LRT,Grey,6/11/1999,LRT,30,CHOA CHU KANG WAY,KEAT HONG LRT STATION (BP3),30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266,688266,18622.58934,40064.62469,1.378603251,103.7490557,CHOA CHU KANG,WEST REGION
91,EW6,Kembangan,East-West Line,Green,4/11/1989,MRT,55,SIMS AVENUE EAST,KEMBANGAN MRT STATION (EW6),55 SIMS AVENUE EAST KEMBANGAN MRT STATION (EW6) SINGAPORE 416551,416551,36861.96149,33699.34405,1.321038134,103.9129479,BEDOK,EAST REGION
92,CC24,Kent Ridge,Circle Line,Orange,8/10/2011,MRT,301,SOUTH BUONA VISTA ROAD,KENT RIDGE MRT STATION (CC24),301 SOUTH BUONA VISTA ROAD KENT RIDGE MRT STATION (CC24) SINGAPORE 118177,118177,22575.01071,30657.93329,1.293533499,103.7845727,QUEENSTOWN,CENTRAL REGION
93,NS14,Khatib,North-South Line ,Red,20/12/1988,MRT,201,YISHUN AVENUE 2,KHATIB MRT STATION (NS14),201 YISHUN AVENUE 2 KHATIB MRT STATION (NS14) SINGAPORE 769092,769092,27962.31086,44352.56799,1.41738337,103.8329799,YISHUN,NORTH REGION
94,DT6,King Albert Park,Downtown Line,Blue,27/12/2015,MRT,2,BLACKMORE DRIVE,KING ALBERT PARK MRT STATION (DT6),2 BLACKMORE DRIVE KING ALBERT PARK MRT STATION (DT6) SINGAPORE 599987,599987,22444.48957,35316.24791,1.335661613,103.7833991,BUKIT TIMAH,CENTRAL REGION
95,NE13,Kovan,North East Line,Purple,20/06/2003,MRT,900,UPPER SERANGOON ROAD,KOVAN MRT STATION (NE13),900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799,534799,33758.7578,38027.27944,1.360179171,103.8850649,HOUGANG,NORTH-EAST REGION
96,NS7,Kranji,North-South Line ,Red,10/02/1996,MRT,960,WOODLANDS ROAD,KRANJI MRT STATION (NS7),960 WOODLANDS ROAD KRANJI MRT STATION (NS7) SINGAPORE 738702,738702,20078.58651,45204.51685,1.425086981,103.7621375,SUNGEI KADUT,NORTH REGION
97,SW3,Kupang,Sengkang LRT,Grey,27/06/2015,LRT,60,FERNVALE STREET,KUPANG LRT STATION (SW3),60 FERNVALE STREET KUPANG LRT STATION (SW3) SINGAPORE 797697,797697,33334.81643,42232.84101,1.39821283,103.8812562,SENGKANG,NORTH-EAST REGION
98,CC27,Labrador Park,Circle Line,Orange,8/10/2011,MRT,701,TELOK BLANGAH ROAD,LABRADOR PARK MRT STATION (CC27),701 TELOK BLANGAH ROAD LABRADOR PARK MRT STATION (CC27) SINGAPORE 109029,109029,24584.77505,28304.9441,1.272254177,103.8026316,BUKIT MERAH,CENTRAL REGION
99,EW26,Lakeside,East-West Line,Green,5/11/1988,MRT,201,BOON LAY WAY,LAKESIDE MRT STATION (EW26),201 BOON LAY WAY LAKESIDE MRT STATION (EW26) SINGAPORE 649845,649845,15494.49695,36267.14703,1.344259115,103.7209491,JURONG WEST,WEST REGION
100,EW11,Lavender,East-West Line,Green,4/11/1989,MRT,50,KALLANG ROAD,LAVENDER MRT STATION (EW11),50 KALLANG ROAD LAVENDER MRT STATION (EW11) SINGAPORE 208699,208699,31277.40623,32188.73379,1.307377817,103.8627676,KALLANG,CENTRAL REGION
101,SW6,Layar,Sengkang LRT,Grey,29/01/2005,LRT,11,SENGKANG WEST AVENUE,LAYAR LRT STATION (SW6),11 SENGKANG WEST AVENUE LAYAR LRT STATION (SW6) SINGAPORE 797700,797700,33198.32332,41554.68266,1.392079837,103.8800296,SENGKANG,NORTH-EAST REGION
102,TE5,Lentor,Thomson-East Coast Line,Brown,28/08/2021,MRT,1,LENTOR DRIVE,LENTOR MRT STATION (TE5),1 LENTOR DRIVE LENTOR MRT STATION (TE5) SINGAPORE 789361,789361,28269.89707,40827.79394,1.38550658,103.8357438,ANG MO KIO,NORTH-EAST REGION
103,NE7,Little India,North East Line,Purple,20/06/2003,MRT,60,BUKIT TIMAH ROAD,LITTLE INDIA MRT STATION (NE7),60 BUKIT TIMAH ROAD LITTLE INDIA MRT STATION (NE7) SINGAPORE 229900,229900,29817.20857,32124.85018,1.306800197,103.8496471,ROCHOR,CENTRAL REGION
104,DT12,Little India,Downtown Line,Blue,27/12/2015,MRT,62,BUKIT TIMAH ROAD,LITTLE INDIA MRT STATION (DT12),62 BUKIT TIMAH ROAD LITTLE INDIA MRT STATION (DT12) SINGAPORE 229902,229902,29707.46188,32148.96262,1.307018268,103.8486609,KALLANG,CENTRAL REGION
105,CC14,Lorong Chuan,Circle Line,Orange,28/05/2009,MRT,150,SERANGOON AVENUE 3,LORONG CHUAN MRT STATION (CC14),150 SERANGOON AVENUE 3 LORONG CHUAN MRT STATION (CC14) SINGAPORE 554533,554533,31431.40547,37079.94437,1.351612171,103.8641519,SERANGOON,NORTH-EAST REGION
106,CC10,MacPherson,Circle Line,Orange,17/04/2010,MRT,171,PAYA LEBAR ROAD,MACPHERSON MRT STATION (CC10),171 PAYA LEBAR ROAD MACPHERSON MRT STATION (CC10) SINGAPORE 409048,409048,34351.61777,34256.51383,1.326077602,103.8903913,GEYLANG,CENTRAL REGION
107,DT26,MacPherson,Downtown Line,Blue,21/10/2017,MRT,10,CIRCUIT LINK,MACPHERSON MRT STATION (DT26),10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956,378956,34230.01048,34264.54353,1.326150245,103.8892986,GEYLANG,CENTRAL REGION
108,NS27,Marina Bay,North-South Line ,Red,4/11/1989,MRT,21,PARK STREET,MARINA BAY MRT STATION (NS27),21 PARK STREET MARINA BAY MRT STATION (NS27) SINGAPORE 018925,018925,30367.95472,28764.49593,1.276410299,103.8545955,DOWNTOWN CORE,CENTRAL REGION
109,CE2,Marina Bay,Circle Line Extension,Orange,14/01/2012,MRT,23,PARK STREET,MARINA BAY MRT STATION (CE2),23 PARK STREET MARINA BAY MRT STATION (CE2) SINGAPORE 018926,018926,30462.73498,28746.93363,1.276251464,103.8554472,DOWNTOWN CORE,CENTRAL REGION
110,TE20,Marina Bay,Thomson-East Coast Line,Brown,13/11/2022,MRT,25,PARK STREET,MARINA BAY MRT STATION (TE20),25 PARK STREET MARINA BAY MRT STATION (TE20) SINGAPORE 018929,018929,30447.37939,28579.99514,1.274741732,103.8553092,DOWNTOWN CORE,CENTRAL REGION
111,NS28,Marina South Pier,North-South Line ,Red,23/11/2014,MRT,33,MARINA COASTAL DRIVE,MARINA SOUTH PIER MRT STATION (NS28),33 MARINA COASTAL DRIVE MARINA SOUTH PIER MRT STATION (NS28) SINGAPORE 018948,018948,31241.82601,28169.25109,1.271027036,103.8624475,STRAITS VIEW,CENTRAL REGION
112,TE26,Marine Parade,Thomson-East Coast Line,Brown,23/06/2024,MRT,101,MARINE PARADE ROAD,MARINE PARADE MRT STATION (TE26),101 MARINE PARADE ROAD MARINE PARADE MRT STATION (TE26) SINGAPORE 449971,449971,35975.61075,31661.80799,1.302611635,103.9049831,MARINE PARADE,CENTRAL REGION
113,TE27,Marine Terrace,Thomson-East Coast Line,Brown,23/06/2024,MRT,304,MARINE PARADE ROAD,MARINE TERRACE MRT STATION (TE27),304 MARINE PARADE ROAD MARINE TERRACE MRT STATION (TE27) SINGAPORE 449970,449970,37102.26344,32110.05443,1.306665103,103.9151067,MARINE PARADE,CENTRAL REGION
114,NS8,Marsiling,North-South Line ,Red,10/02/1996,MRT,71,WOODLANDS AVENUE 3,MARSILING MRT STATION (NS8),71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044,739044,21407.04132,46026.51253,1.432521149,103.7740746,WOODLANDS,NORTH REGION
115,CC16,Marymount,Circle Line,Orange,28/05/2009,MRT,60,MARYMOUNT ROAD,MARYMOUNT MRT STATION (CC16),60 MARYMOUNT ROAD MARYMOUNT MRT STATION (CC16) SINGAPORE 573993,573993,28679.36877,36758.71365,1.348707263,103.8394231,BISHAN,CENTRAL REGION
116,DT25,Mattar,Downtown Line,Blue,21/10/2017,MRT,60,MERPATI ROAD,MATTAR MRT STATION (DT25),60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314,379314,33556.58344,34344.85853,1.326876715,103.8832475,GEYLANG,CENTRAL REGION
117,TE18,Maxwell,Thomson-East Coast Line,Brown,13/11/2022,MRT,321,SOUTH BRIDGE ROAD,MAXWELL MRT STATION (TE18),321 SOUTH BRIDGE ROAD MAXWELL MRT STATION (TE18) SINGAPORE 058841,058841,29175.80884,29220.38855,1.280533298,103.8438837,OUTRAM,CENTRAL REGION
118,TE6,Mayflower,Thomson-East Coast Line,Brown,28/08/2021,MRT,91,ANG MO KIO AVENUE 4,MAYFLOWER MRT STATION (TE6),91 ANG MO KIO AVENUE 4 MAYFLOWER MRT STATION (TE6) SINGAPORE 569900,569900,28361.59505,39274.94719,1.371463188,103.8365678,ANG MO KIO,NORTH-EAST REGION
119,PE2,Meridian,Punggol LRT,Grey,29/01/2005,LRT,60,PUNGGOL FIELD,MERIDIAN LRT STATION (PE2),60 PUNGGOL FIELD MERIDIAN LRT STATION (PE2) SINGAPORE 828857,828857,36416.79334,42089.08825,1.39691205,103.9089502,PUNGGOL,NORTH-EAST REGION
120,CC7,Mountbatten,Circle Line,Orange,17/04/2010,MRT,301,MOUNTBATTEN ROAD,MOUNTBATTEN MRT STATION (CC7),301 MOUNTBATTEN ROAD MOUNTBATTEN MRT STATION (CC7) SINGAPORE 398006,398006,33476.56343,32058.74185,1.306201905,103.8825281,GEYLANG,CENTRAL REGION
121,TE12,Napier,Thomson-East Coast Line,Brown,13/11/2022,MRT,2,NAPIER ROAD,NAPIER MRT STATION (TE12),2 NAPIER ROAD NAPIER MRT STATION (TE12) SINGAPORE 258511,258511,26401.66671,32122.86257,1.306782234,103.8189568,TANGLIN,CENTRAL REGION
122,NS21,Newton,North-South Line ,Red,12/12/1987,MRT,49,SCOTTS ROAD,NEWTON MRT STATION (NS21),49 SCOTTS ROAD NEWTON MRT STATION (NS21) SINGAPORE 228234,228234,28519.28307,32735.07704,1.312318922,103.8379846,NEWTON,CENTRAL REGION
123,DT11,Newton,Downtown Line,Blue,27/12/2015,MRT,235,BUKIT TIMAH ROAD,NEWTON MRT STATION (DT11),235 BUKIT TIMAH ROAD NEWTON MRT STATION (DT11) SINGAPORE 229901,229901,28489.23644,32920.17269,1.313992863,103.8377146,NEWTON,CENTRAL REGION
124,PW5,Nibong,Punggol LRT,Grey,29/06/2014,LRT,41,PUNGGOL WAY,NIBONG LRT STATION (PW5),41 PUNGGOL WAY NIBONG LRT STATION (PW5) SINGAPORE 828862,828862,35458.4814,43741.31838,1.411854477,103.9003395,PUNGGOL,NORTH-EAST REGION
125,CC5,Nicoll Highway,Circle Line,Orange,17/04/2010,MRT,20,REPUBLIC AVENUE,NICOLL HIGHWAY MRT STATION (CC5),20 REPUBLIC AVENUE NICOLL HIGHWAY MRT STATION (CC5) SINGAPORE 038970,038970,31374.16493,31347.15287,1.299766847,103.863637,KALLANG,CENTRAL REGION
126,NS20,Novena,North-South Line ,Red,12/12/1987,MRT,250,THOMSON ROAD,NOVENA MRT STATION (NS20),250 THOMSON ROAD NOVENA MRT STATION (NS20) SINGAPORE 307642,307642,29169.32979,33633.15354,1.320440791,103.8438256,NOVENA,CENTRAL REGION
127,PE6,Oasis,Punggol LRT,Grey,15/06/2007,LRT,50,PUNGGOL DRIVE,OASIS LRT STATION (PE6),50 PUNGGOL DRIVE OASIS LRT STATION (PE6) SINGAPORE 828854,828854,36837.11744,42683.40205,1.40228668,103.9127274,PUNGGOL,NORTH-EAST REGION
128,CC23,one-north,Circle Line,Orange,8/10/2011,MRT,9,AYER RAJAH AVENUE,ONE-NORTH MRT STATION (CC23),9 AYER RAJAH AVENUE ONE-NORTH MRT STATION (CC23) SINGAPORE 138647,138647,22896.07281,31346.4081,1.299759875,103.7874575,QUEENSTOWN,CENTRAL REGION
129,NS22,Orchard,North-South Line ,Red,12/12/1987,MRT,437,ORCHARD ROAD,ORCHARD MRT STATION (NS22),437 ORCHARD ROAD ORCHARD MRT STATION (NS22) SINGAPORE 238878,238878,27880.54765,31813.01658,1.303980137,103.8322452,ORCHARD,CENTRAL REGION
130,TE14,Orchard,Thomson-East Coast Line,Brown,13/11/2022,MRT,301,ORCHARD BOULEVARD,ORCHARD MRT STATION (TE14),301 ORCHARD BOULEVARD ORCHARD MRT STATION (TE14) SINGAPORE 237974,237974,27783.69734,31709.53249,1.303044263,103.831375,RIVER VALLEY,CENTRAL REGION
131,TE13,Orchard Boulevard,Thomson-East Coast Line,Brown,13/11/2022,MRT,20,ORCHARD BOULEVARD,ORCHARD BOULEVARD MRT STATION (TE13),20 ORCHARD BOULEVARD ORCHARD BOULEVARD MRT STATION (TE13) SINGAPORE 248654,248654,26948.29454,31640.75525,1.302422248,103.8238685,RIVER VALLEY,CENTRAL REGION
132,EW16,Outram Park,East-West Line,Green,12/12/1987,MRT,10,OUTRAM ROAD,OUTRAM PARK MRT STATION (EW16),10 OUTRAM ROAD OUTRAM PARK MRT STATION (EW16) SINGAPORE 169037,169037,28646.87267,29316.7804,1.281405048,103.839131,OUTRAM,CENTRAL REGION
133,NE3,Outram Park,North East Line,Purple,20/06/2003,MRT,300,EU TONG SEN STREET,OUTRAM PARK MRT STATION (NE3),300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816,059816,28681.24929,29130.52227,1.279720594,103.8394399,BUKIT MERAH,CENTRAL REGION
134,TE17,Outram Park,Thomson-East Coast Line,Brown,13/11/2022,MRT,13,OUTRAM ROAD,OUTRAM PARK MRT STATION (TE17),13 OUTRAM ROAD OUTRAM PARK MRT STATION (TE17) SINGAPORE 169080,169080,28647.60482,29308.44266,1.281329644,103.8391376,OUTRAM,CENTRAL REGION
135,CC26,Pasir Panjang,Circle Line,Orange,8/10/2011,MRT,119,PASIR PANJANG ROAD,PASIR PANJANG MRT STATION (CC26),119 PASIR PANJANG ROAD PASIR PANJANG MRT STATION (CC26) SINGAPORE 117424,117424,23329.26471,28742.76576,1.276213522,103.7913503,QUEENSTOWN,CENTRAL REGION
136,EW1,Pasir Ris,East-West Line,Green,16/12/1989,MRT,10,PASIR RIS CENTRAL,PASIR RIS MRT STATION (EW1),10 PASIR RIS CENTRAL PASIR RIS MRT STATION (EW1) SINGAPORE 519634,519634,40905.59746,39449.98234,1.373043316,103.9492845,PASIR RIS,EAST REGION
137,EW8,Paya Lebar,East-West Line,Green,4/11/1989,MRT,30,PAYA LEBAR ROAD,PAYA LEBAR MRT STATION (EW8),30 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (EW8) SINGAPORE 409006,409006,34648.72363,33375.66886,1.318111492,103.8930608,GEYLANG,CENTRAL REGION
138,CC9,Paya Lebar,Circle Line,Orange,17/04/2010,MRT,15,PAYA LEBAR ROAD,PAYA LEBAR MRT STATION (CC9),15 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (CC9) SINGAPORE 409049,409049,34559.69169,33280.11819,1.317247385,103.8922608,GEYLANG,CENTRAL REGION
139,BP8,Pending,Bukit Panjang LRT,Grey,6/11/1999,LRT,9,PENDING ROAD,PENDING LRT STATION (BP8),9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296,678296,21093.77925,39791.70418,1.376135743,103.7712612,BUKIT PANJANG,WEST REGION
